date,p_green,p_yellow,p_orange,p_red,warning_level,rate_p50,rate_p95,actual_monthly_rate
2019-08-19,1.0,0.0,0.0,0.0,0,1.9437000000000353,2.7252025000000515,0.5975508199694559
2019-08-20,1.0,0.0,0.0,0.0,0,1.9537899999999695,2.7310285000000647,0.6371036065326052
2019-08-21,1.0,0.0,0.0,0.0,0,1.9667000000000598,2.7379850000000148,0.679529111746433
2019-08-22,1.0,0.0,0.0,0.0,0,1.9821099999999774,2.7476349999999568,0.7242412772410489
2019-08-23,1.0,0.0,0.0,0.0,0,1.9979000000000156,2.758540000000056,0.7706540446462213
2019-08-24,1.0,0.0,0.0,0.0,0,2.013150000000053,2.770489999999944,0.8181813555925146
2019-08-25,1.0,0.0,0.0,0.0,0,2.0292349999999715,2.783275000000026,0.8662371517096972
2019-08-26,1.0,0.0,0.0,0.0,0,2.045979999999986,2.796755500000057,0.9142353746282197
2019-08-27,1.0,0.0,0.0,0.0,0,2.0632949999999823,2.810880999999978,0.961589965978078
2019-08-28,1.0,0.0,0.0,0.0,0,2.0802400000000034,2.8255075000000205,1.0077148673886995
2019-08-29,1.0,0.0,0.0,0.0,0,2.093985000000032,2.84051300000005,1.0520240204909896
2019-08-30,1.0,0.0,0.0,0.0,0,2.107880000000023,2.855928000000034,1.0939313669143758
2019-08-31,1.0,0.0,0.0,0.0,0,2.121834999999976,2.871858499999979,1.1328508482895359
2019-09-01,1.0,0.0,0.0,0.0,0,2.135834999999986,2.8877549999999417,1.1682940826411823
2019-09-02,1.0,0.0,0.0,0.0,0,2.149714999999958,2.9034350000000813,1.2001859966588881
2019-09-03,1.0,0.0,0.0,0.0,0,2.163674999999955,2.9192034999999863,1.228639605763874
2019-09-04,1.0,0.0,0.0,0.0,0,2.179370000000006,2.935224500000004,1.2537905284622184
2019-09-05,1.0,0.0,0.0,0.0,0,2.1971899999999778,2.9517845000000418,1.2757743832596589
2019-09-06,1.0,0.0,0.0,0.0,0,2.2172650000000544,2.9687590000000452,1.294726788662274
2019-09-07,1.0,0.0,0.0,0.0,0,2.2395199999999704,2.9860949999999775,1.3107833631758012
2019-09-08,1.0,0.0,0.0,0.0,0,2.263699999999915,3.0038789999999778,1.3240797253058645
2019-09-09,1.0,0.0,0.0,0.0,0,2.289730000000077,3.0221985000000076,1.3347514935587697
2019-09-10,1.0,0.0,0.0,0.0,0,2.3179649999999583,3.040707000000026,1.3429342864401406
2019-09-11,1.0,0.0,0.0,0.0,0,2.3481049999999755,3.059743000000066,1.348763722455601
