Date,Mean_Prediction,Std_Prediction,Min_Prediction,Max_Prediction,Q25_Prediction,Q75_Prediction
2018-09-22,920.7484704589843,3.4688216159106426,912.9498901367188,929.6990356445312,918.2605285644531,922.8093566894531
2018-09-23,920.8609704589844,3.4680719787578544,913.0516967773438,929.7966918945312,918.3757781982422,922.9226684570312
2018-09-24,920.97318359375,3.467340137666105,913.153076171875,929.8941650390625,918.4907684326172,923.0357208251953
2018-09-25,921.0851184082031,3.4666172117018332,913.2542114257812,929.9913330078125,918.6055450439453,923.1485443115234
2018-09-26,921.1967712402344,3.4659077124154423,913.3551025390625,930.0882568359375,918.7200012207031,923.2616119384766
2018-09-27,921.3081469726562,3.465208813512547,913.455810546875,930.1849365234375,918.8341522216797,923.3764801025391
2018-09-28,921.4192492675782,3.464524222455439,913.55615234375,930.2813110351562,918.9480895996094,923.4859924316406
2018-09-29,921.5300744628906,3.463846556862927,913.6561889648438,930.3775024414062,919.0617065429688,923.5917816162109
2018-09-30,921.6406176757813,3.463198025048274,913.7559814453125,930.4734497070312,919.175048828125,923.6998901367188
2018-10-01,921.7508874511718,3.4625559824028964,913.8555297851562,930.569091796875,919.2880706787109,923.8077545166016
2018-10-02,921.8608959960937,3.461916067932362,913.9547729492188,930.6644287109375,919.4008941650391,923.9152526855469
2018-10-03,921.9706225585937,3.461299561426488,914.0537719726562,930.7596435546875,919.5134735107422,924.0225982666016
2018-10-04,922.0800817871094,3.460700512790073,914.1525268554688,930.8546142578125,919.6257019042969,924.1296844482422
2018-10-05,922.1892932128907,3.460092008023565,914.2510375976562,930.9491577148438,919.7377014160156,924.236572265625
2018-10-06,922.298203125,3.4595085135165458,914.3492431640625,931.043701171875,919.8494110107422,924.3431243896484
2018-10-07,922.4068725585937,3.458948053729697,914.4472045898438,931.1378173828125,919.9608612060547,924.4495391845703
2018-10-08,922.5152722167969,3.4583889891966866,914.5448608398438,931.2318115234375,920.0721435546875,924.5556488037109
2018-10-09,922.6233959960938,3.4578475049646555,914.6422119140625,931.3255004882812,920.1829986572266,924.6614990234375
2018-10-10,922.7312634277343,3.4573103823919564,914.7394409179688,931.4188842773438,920.2936859130859,924.7672576904297
2018-10-11,922.838876953125,3.456792143547354,914.8363647460938,931.5121459960938,920.404052734375,924.8744812011719
2018-10-12,922.9462194824218,3.456282916730608,914.9329223632812,931.6051025390625,920.5142822265625,924.9814453125
2018-10-13,923.0533068847657,3.4557911861881827,915.029296875,931.6979370117188,920.6241149902344,925.0881958007812
2018-10-14,923.1601403808594,3.4553203294728925,915.1254272460938,931.7904663085938,920.7337799072266,925.1941528320312
2018-10-15,923.2667163085938,3.4548483503735947,915.2212524414062,931.8826904296875,920.8431701660156,925.2992706298828
2018-10-16,923.3730456542969,3.4543784166505898,915.3169555664062,931.9747924804688,920.9523162841797,925.4040985107422
2018-10-17,923.4791040039063,3.4539404088013548,915.4122314453125,932.0665893554688,921.0611877441406,925.5087432861328
2018-10-18,923.5849401855469,3.4535017903885192,915.5073852539062,932.158203125,921.1698150634766,925.6130523681641
2018-10-19,923.6905078125,3.453081855876041,915.6022338867188,932.2495727539062,921.2781982421875,925.7172393798828
2018-10-20,923.7958361816407,3.452678131262037,915.6968383789062,932.3406982421875,921.3863067626953,925.8211059570312
2018-10-21,923.9009118652343,3.452277935893915,915.791259765625,932.4317016601562,921.4942474365234,925.9247741699219
2018-10-22,924.0057373046875,3.4518864208508897,915.8853149414062,932.5223388671875,921.6018524169922,926.0281982421875
2018-10-23,924.1103234863281,3.451512664236206,915.9791870117188,932.61279296875,921.7092132568359,926.1313934326172
2018-10-24,924.21466796875,3.451155809106207,916.0728759765625,932.7031860351562,921.8163604736328,926.2343444824219
2018-10-25,924.3187854003907,3.4508085931123555,916.166259765625,932.7931518554688,921.9233245849609,926.3371124267578
2018-10-26,924.4226708984374,3.450467791794451,916.2593383789062,932.8829956054688,922.0300445556641,926.4395751953125
2018-10-27,924.5263134765624,3.450142914869351,916.3523559570312,932.97265625,922.1364593505859,926.5418853759766
2018-10-28,924.6297131347657,3.449832190835706,916.4450073242188,933.0620727539062,922.2426605224609,926.6439666748047
2018-10-29,924.732900390625,3.4495199397712097,916.5374755859375,933.1512451171875,922.3483581542969,926.7457733154297
2018-10-30,924.8358361816406,3.4492386444482697,916.629638671875,933.2402954101562,922.4532012939453,926.8474578857422
2018-10-31,924.9385705566406,3.448966239357504,916.7216186523438,933.3291015625,922.5578002929688,926.9488372802734
2018-11-01,925.0410766601562,3.4486938584313878,916.8133544921875,933.417724609375,922.6621551513672,927.0500640869141
2018-11-02,925.1433569335937,3.448445573035047,916.9049682617188,933.506103515625,922.7661743164062,927.1536407470703
2018-11-03,925.2454162597656,3.44819281473614,916.9962768554688,933.5942993164062,922.8700408935547,927.2571258544922
2018-11-04,925.3472692871094,3.4479765072568433,917.08740234375,933.6824340820312,922.9736938476562,927.3603973388672
2018-11-05,925.4489074707031,3.4477496454974816,917.17822265625,933.7702026367188,923.0770874023438,927.4635162353516
2018-11-06,925.5503332519531,3.447550677921738,917.2689819335938,933.85791015625,923.1802368164062,927.56640625
2018-11-07,925.6515515136718,3.447353791379899,917.359375,933.9454345703125,923.2830963134766,927.6691589355469
2018-11-08,925.7525695800781,3.4471681141023067,917.44970703125,934.03271484375,923.3858032226562,927.7745971679688
2018-11-09,925.8533752441406,3.447003517153733,917.5397338867188,934.119873046875,923.4882507324219,927.8826141357422
2018-11-10,925.9539880371094,3.4468363971326945,917.6295776367188,934.2067260742188,923.5904693603516,927.9904479980469
2018-11-11,926.0543994140625,3.446691276212675,917.71923828125,934.2935180664062,923.6924591064453,928.0980987548828
2018-11-12,926.1546203613282,3.4465610033292884,917.8087158203125,934.3802490234375,923.7942199707031,928.2006530761719
2018-11-13,926.2546545410156,3.446443882857407,917.8978881835938,934.4666748046875,923.8957672119141,928.3006134033203
2018-11-14,926.3544934082031,3.4463265397481573,917.987060546875,934.5529174804688,923.9971618652344,928.400390625
2018-11-15,926.4541418457031,3.4462296357721276,918.0758666992188,934.6390380859375,924.0982971191406,928.4999847412109
2018-11-16,926.5536108398437,3.446148480882291,918.1646118164062,934.7250366210938,924.19921875,928.5994720458984
2018-11-17,926.6529138183594,3.4460781836973418,918.2531127929688,934.8109130859375,924.2999114990234,928.6987152099609
2018-11-18,926.7520202636719,3.4460136651749025,918.3414306640625,934.8966064453125,924.4004364013672,928.7978668212891
2018-11-19,926.8509716796875,3.4459586334095507,918.4295654296875,934.9821166992188,924.500732421875,928.8968658447266
2018-11-20,926.9497424316406,3.4459248177909854,918.517578125,935.0675048828125,924.6008758544922,928.9956359863281
2018-11-21,927.0483483886719,3.4458866244770623,918.6054077148438,935.1527709960938,924.7009124755859,929.0943603515625
2018-11-22,927.1467822265626,3.4458858428897496,918.6930541992188,935.2379150390625,924.8005523681641,929.193603515625
2018-11-23,927.2450549316407,3.445881692825047,918.7804565429688,935.3229370117188,924.9001312255859,929.2940368652344
2018-11-24,927.3431750488281,3.445890410496466,918.8677978515625,935.40771484375,924.9994354248047,929.3943023681641
2018-11-25,927.4411376953125,3.445921120765984,918.9549560546875,935.492431640625,925.0986938476562,929.4943695068359
2018-11-26,927.5389440917969,3.4459589692657357,919.0418701171875,935.5770874023438,925.1976776123047,929.5943908691406
2018-11-27,927.6365844726563,3.445997659733258,919.1287841796875,935.66162109375,925.2965240478516,929.6941680908203
2018-11-28,927.7341027832031,3.446062334727524,919.2154541015625,935.7459716796875,925.3951416015625,929.7938232421875
2018-11-29,927.8314721679687,3.446129674182727,919.302001953125,935.8302612304688,925.49365234375,929.8932952880859
2018-11-30,927.9286853027344,3.4462225427000335,919.388427734375,935.9144287109375,925.5918731689453,929.9926605224609
2018-12-01,928.0257653808594,3.446317478095456,919.4746704101562,935.9984130859375,925.6900482177734,930.0919494628906
2018-12-02,928.1227258300781,3.4464254917246877,919.560791015625,936.0823364257812,925.7880249023438,930.1938629150391
2018-12-03,928.2195324707031,3.4465391098378992,919.6467895507812,936.166259765625,925.8858489990234,930.2956695556641
2018-12-04,928.3162231445312,3.4466761919709468,919.7326049804688,936.25,925.9835968017578,930.3973846435547
2018-12-05,928.4127795410157,3.446828130537042,919.8182983398438,936.3336181640625,926.0811004638672,930.4989929199219
2018-12-06,928.509208984375,3.4469846402789512,919.9038696289062,936.4171752929688,926.1785125732422,930.600341796875
2018-12-07,928.6055151367187,3.447154192479197,919.9893188476562,936.5006103515625,926.2756652832031,930.7015838623047
2018-12-08,928.7017138671876,3.4473448077102193,920.0745849609375,936.583984375,926.3727569580078,930.8026733398438
2018-12-09,928.7977978515624,3.4475406046493835,920.1598510742188,936.6672973632812,926.4697418212891,930.9035797119141
2018-12-10,928.8937585449219,3.4477501949281297,920.2449340820312,936.7505493164062,926.5664825439453,930.9996185302734
2018-12-11,928.9896142578125,3.4479666402396956,920.3298950195312,936.833740234375,926.6631317138672,931.0932006835938
2018-12-12,929.085361328125,3.4482004038814296,920.414794921875,936.9168090820312,926.7596740722656,931.1866607666016
2018-12-13,929.1810046386719,3.4484564053161506,920.49951171875,936.9998168945312,926.8561248779297,931.2800598144531
2018-12-14,929.2765515136718,3.448705618330334,920.584228515625,937.0827026367188,926.952392578125,931.3733978271484
2018-12-15,929.3720056152343,3.4489751256129906,920.6688232421875,937.1656494140625,927.0484771728516,931.4666442871094
2018-12-16,929.4673571777344,3.4492633182363006,920.753173828125,937.2484741210938,927.1446228027344,931.5598297119141
2018-12-17,929.5626135253906,3.449567492590525,920.8375244140625,937.3312377929688,927.2404327392578,931.6528930664062
2018-12-18,929.6577844238282,3.44987091592435,920.9218139648438,937.4138793945312,927.3362884521484,931.7458801269531
2018-12-19,929.7528662109376,3.450188090905635,921.0059814453125,937.4965209960938,927.4319915771484,931.8388366699219
2018-12-20,929.847880859375,3.4505116055114136,921.090087890625,937.5791015625,927.5275268554688,931.9317321777344
2018-12-21,929.9427856445312,3.4508695609561784,921.174072265625,937.6616821289062,927.6230773925781,932.0261993408203
2018-12-22,930.0376281738281,3.451233181809226,921.2579956054688,937.7442016601562,927.7183837890625,932.12109375
2018-12-23,930.1323913574219,3.4516045526201227,921.341796875,937.8265991210938,927.8137054443359,932.2159118652344
2018-12-24,930.2270874023437,3.4519780029741165,921.4255981445312,937.9089965820312,927.9088134765625,932.3107147216797
2018-12-25,930.3217272949219,3.4523791808556066,921.50927734375,937.991455078125,928.0039520263672,932.4053955078125
2018-12-26,930.4162915039062,3.4527845840222415,921.5928955078125,938.0737915039062,928.0989074707031,932.5001373291016
2018-12-27,930.5107885742187,3.453220629791505,921.6763916015625,938.1561889648438,928.1938781738281,932.5948181152344
2018-12-28,930.6052221679688,3.4536561971274575,921.7598266601562,938.2384643554688,928.2887268066406,932.6893920898438
2018-12-29,930.6996020507812,3.4541075774676266,921.84326171875,938.3207397460938,928.3834533691406,932.7839813232422
2018-12-30,930.7939282226563,3.4545589552990177,921.9266357421875,938.4029541015625,928.4780883789062,932.8785400390625
2018-12-31,930.8881994628906,3.4550338655367865,922.0099487304688,938.4852294921875,928.5726928710938,932.9730377197266
2019-01-01,930.9824304199219,3.4555199293628203,922.0932006835938,938.5674438476562,928.6672515869141,933.0675201416016
2019-01-02,931.0766198730469,3.4560139941632855,922.1764526367188,938.6495971679688,928.7616729736328,933.1620025634766
2019-01-03,931.1707446289063,3.456525647504608,922.259521484375,938.7318725585938,928.8560638427734,933.2564086914062
2019-01-04,931.2648510742188,3.457044409612598,922.3426513671875,938.81396484375,928.9503936767578,933.3508758544922
2019-01-05,931.3589111328125,3.45758687358059,922.4257202148438,938.8961791992188,929.0446929931641,933.4452667236328
2019-01-06,931.4529455566407,3.4581460724645483,922.5086669921875,938.9783935546875,929.1389007568359,933.5396575927734
2019-01-07,931.5469311523437,3.458709207048271,922.5916748046875,939.0606079101562,929.2330474853516,933.6340637207031
2019-01-08,931.6408972167969,3.4592720144685845,922.6746215820312,939.1427001953125,929.3271484375,933.7283630371094
2019-01-09,931.7348449707031,3.459869534321766,922.7575073242188,939.2249145507812,929.4212188720703,933.8227691650391
2019-01-10,931.8287609863281,3.4604618877511903,922.8404541015625,939.30712890625,929.5152435302734,933.9171142578125
2019-01-11,931.9226513671875,3.4610948629221854,922.9232177734375,939.3894653320312,929.6092071533203,934.0115051269531
2019-01-12,932.0165356445312,3.461722912787492,923.0060424804688,939.4716186523438,929.7031097412109,934.1058502197266
2019-01-13,932.1103967285156,3.462354425777742,923.0888671875,939.553955078125,929.7970275878906,934.2002410888672
2019-01-14,932.2042395019531,3.463012846087113,923.1716918945312,939.6361694335938,929.8909454345703,934.2945861816406
2019-01-15,932.2980725097656,3.463665944326746,923.2544555664062,939.7184448242188,929.9847106933594,934.3908386230469
2019-01-16,932.39189453125,3.4643524341520857,923.337158203125,939.8007202148438,930.0785675048828,934.4877471923828
2019-01-17,932.4857250976562,3.465050234943647,923.419921875,939.8831176757812,930.1723480224609,934.5845642089844
2019-01-18,932.5795471191407,3.4657567402374263,923.502685546875,939.9655151367188,930.2660064697266,934.6814422607422
2019-01-19,932.6733679199219,3.4664756657941664,923.58544921875,940.0479736328125,930.3597869873047,934.7783050537109
2019-01-20,932.7671813964844,3.467206901525489,923.6681518554688,940.13037109375,930.4535369873047,934.8751525878906
2019-01-21,932.8609948730468,3.467948792138604,923.7509155273438,940.2128295898438,930.5471954345703,934.9720001220703
2019-01-22,932.9548327636719,3.468707296258206,923.8336791992188,940.29541015625,930.6408386230469,935.0689086914062
2019-01-23,933.0486669921875,3.4694767140652543,923.9163818359375,940.3779907226562,930.7346038818359,935.1658325195312
2019-01-24,933.1425,3.4702664875955116,923.9990844726562,940.4605712890625,930.8341064453125,935.2627105712891
2019-01-25,933.2363586425781,3.4710600170755472,924.081787109375,940.5432739257812,930.9355163574219,935.3596801757812
2019-01-26,933.3302392578125,3.4718769881394618,924.1646118164062,940.6259155273438,931.0370025634766,935.4566650390625
2019-01-27,933.4241052246093,3.4727062996700284,924.2473754882812,940.7086791992188,931.1383819580078,935.5536346435547
2019-01-28,933.5180139160157,3.473535699144707,924.3301391601562,940.79150390625,931.2399444580078,935.6507263183594
2019-01-29,933.61193359375,3.4743847178350538,924.4129638671875,940.8743286132812,931.3413848876953,935.7477416992188
2019-01-30,933.7058715820312,3.475260721327706,924.4957885742188,940.957275390625,931.4429168701172,935.8447570800781
2019-01-31,933.7998303222656,3.4761347358403767,924.5785522460938,941.040283203125,931.5444641113281,935.9418487548828
2019-02-01,933.8938098144531,3.4770153612244252,924.6614379882812,941.123291015625,931.6461181640625,936.0389862060547
2019-02-02,933.9878125,3.4779250051226667,924.7443237304688,941.2064208984375,931.7476043701172,936.1361846923828
2019-02-03,934.0818469238282,3.4788325429873614,924.8272094726562,941.2894897460938,931.8493041992188,936.2333984375
2019-02-04,934.1759057617187,3.479773644038519,924.91015625,941.3727416992188,931.9509124755859,936.3306274414062
2019-02-05,934.2699975585938,3.4807190923715825,924.9930419921875,941.4561157226562,932.0526580810547,936.4279632568359
2019-02-06,934.3641223144531,3.4816763084398024,925.0761108398438,941.5393676757812,932.1543579101562,936.5254669189453
2019-02-07,934.4582678222656,3.482639441582508,925.1591186523438,941.622802734375,932.2561340332031,936.6249237060547
2019-02-08,934.5524365234374,3.4836301055508025,925.2421264648438,941.706298828125,932.3578948974609,936.7244415283203
2019-02-09,934.6466613769531,3.4846188919524392,925.3251953125,941.7898559570312,932.459716796875,936.8240203857422
2019-02-10,934.740908203125,3.485622184173375,925.4083251953125,941.8734741210938,932.5616149902344,936.9236297607422
2019-02-11,934.8351831054688,3.4866545590001956,925.491455078125,941.9572143554688,932.6634826660156,937.0232391357422
2019-02-12,934.9294921875,3.487684608572783,925.5746459960938,942.0409545898438,932.7654266357422,937.1228179931641
2019-02-13,935.0238366699218,3.4887212599884414,925.6578369140625,942.1266479492188,932.8673706054688,937.2224884033203
2019-02-14,935.1182165527343,3.4897883959455354,925.7410888671875,942.2182006835938,932.9693756103516,937.3221435546875
2019-02-15,935.2126330566406,3.4908718218117136,925.8242797851562,942.3097534179688,933.0714416503906,937.4217834472656
2019-02-16,935.3070861816407,3.491960239353409,925.9076538085938,942.4013061523438,933.1734619140625,937.5215454101562
2019-02-17,935.4015832519531,3.4930583116749867,925.9910278320312,942.492919921875,933.2756042480469,937.6212921142578
2019-02-18,935.49611328125,3.4941605218578937,926.0745239257812,942.5846557617188,933.3777618408203,937.7210235595703
2019-02-19,935.59068359375,3.495292122343599,926.1578979492188,942.6763305664062,933.4799194335938,937.8208312988281
2019-02-20,935.6852758789063,3.496443311911434,926.2413330078125,942.7681884765625,933.5821838378906,937.9206695556641
2019-02-21,935.7799157714844,3.4975939749707274,926.3248291015625,942.8599853515625,933.6844177246094,938.0204925537109
2019-02-22,935.8745703125,3.49873996817756,926.408447265625,942.9517822265625,933.7867279052734,938.1203765869141
2019-02-23,935.9692919921876,3.4999249610019785,926.4920043945312,943.0437622070312,933.8890380859375,938.2202453613281
2019-02-24,936.0640173339843,3.501114900909436,926.5756225585938,943.1356811523438,933.9914093017578,938.3200988769531
2019-02-25,936.1587951660156,3.502310660038994,926.6593627929688,943.2276611328125,934.0938110351562,938.4200897216797
2019-02-26,936.2536047363282,3.5035146307419622,926.7431030273438,943.3197021484375,934.1962127685547,938.5199890136719
2019-02-27,936.3484606933594,3.504756572939316,926.8268432617188,943.4119262695312,934.2986907958984,938.6199798583984
2019-02-28,936.4433264160157,3.505992000375117,926.91064453125,943.5039672851562,934.4011383056641,938.7200317382812
2019-03-01,936.538232421875,3.507251895531192,926.994384765625,943.5961303710938,934.503662109375,938.820068359375
2019-03-02,936.6331713867188,3.508505507703017,927.0783081054688,943.6884155273438,934.606201171875,938.9200286865234
2019-03-03,936.728134765625,3.509774310950908,927.1622314453125,943.78076171875,934.7088775634766,939.0200958251953
2019-03-04,936.8231262207031,3.5110705512643694,927.24609375,943.8729858398438,934.8114166259766,939.1201934814453
2019-03-05,936.9181530761718,3.5123633314578346,927.3301391601562,943.96533203125,934.9140319824219,939.2202453613281
2019-03-06,937.0132092285156,3.5136692010864343,927.4141235351562,944.0576782226562,935.0167388916016,939.3204040527344
2019-03-07,937.1082885742187,3.5149973150904037,927.4981079101562,944.150146484375,935.119384765625,939.4205169677734
2019-03-08,937.2033850097656,3.516335144954635,927.5822143554688,944.24267578125,935.2220458984375,939.5206756591797
2019-03-09,937.2985034179687,3.5176726893613046,927.6663208007812,944.3350830078125,935.3247680664062,939.6208648681641
2019-03-10,937.3936450195313,3.519034159951264,927.7504272460938,944.4276123046875,935.4275360107422,939.7209167480469
2019-03-11,937.4888012695312,3.520397315547351,927.8345947265625,944.520263671875,935.5302886962891,939.8210906982422
2019-03-12,937.5839758300781,3.5217864076416436,927.9187622070312,944.61279296875,935.6330261230469,939.9213256835938
2019-03-13,937.6791638183594,3.523174931647759,928.0029296875,944.7053833007812,935.7357788085938,940.0214080810547
2019-03-14,937.7743786621094,3.524579268385945,928.0872192382812,944.798095703125,935.8385772705078,940.1216430664062
2019-03-15,937.8695983886719,3.525988632145879,928.1715087890625,944.8907470703125,935.9413452148438,940.2218627929688
2019-03-16,937.96482421875,3.527413251269151,928.2557373046875,944.9833984375,936.0441284179688,940.3198089599609
2019-03-17,938.0600537109375,3.5288405911773997,928.3400268554688,945.0760498046875,936.1464080810547,940.4153900146484
2019-03-18,938.1552868652344,3.530290328411679,928.42431640625,945.1687622070312,936.2468414306641,940.5108795166016
2019-03-19,938.2505358886718,3.5317431957335415,928.5086669921875,945.2615356445312,936.3473510742188,940.6064605712891
2019-03-20,938.3457934570313,3.5332142906190276,928.593017578125,945.3543701171875,936.4478912353516,940.7020721435547
2019-03-21,938.4410168457031,3.5346757582878254,928.6773681640625,945.447021484375,936.5483856201172,940.7975311279297
2019-03-22,938.5362585449219,3.5361797997149966,928.76171875,945.5398559570312,936.6488189697266,940.8930816650391
2019-03-23,938.6314965820312,3.537670295561745,928.8460693359375,945.632568359375,936.7492065429688,940.9886169433594
2019-03-24,938.7267431640626,3.539173605287164,928.9304809570312,945.725341796875,936.8497314453125,941.0840606689453
2019-03-25,938.8219470214843,3.540690123342778,929.0148315429688,945.818115234375,936.9501037597656,941.1795959472656
2019-03-26,938.917138671875,3.5422230400688255,929.0991821289062,945.9109497070312,937.0494537353516,941.2750244140625
2019-03-27,939.0123217773438,3.543750553352805,929.1835327148438,946.003662109375,937.1431427001953,941.3704376220703
2019-03-28,939.1074914550782,3.54529382267772,929.2678833007812,946.096435546875,937.2368011474609,941.4658508300781
2019-03-29,939.2026245117188,3.5468481150577666,929.3522338867188,946.1891479492188,937.3304138183594,941.5612487792969
2019-03-30,939.2977478027344,3.54841072031402,929.4366455078125,946.2818603515625,937.4239349365234,941.6566162109375
2019-03-31,939.392841796875,3.5499922195756657,929.5208740234375,946.3745727539062,937.5175170898438,941.7519073486328
2019-04-01,939.4878881835938,3.5515629973119616,929.605224609375,946.46728515625,937.6109771728516,941.8472747802734
2019-04-02,939.5829309082031,3.5531540674184674,929.6895141601562,946.5599975585938,937.7044219970703,941.9425201416016
2019-04-03,939.6779150390626,3.5547511289479234,929.7738037109375,946.652587890625,937.7977905273438,942.0377197265625
2019-04-04,939.7728747558593,3.556365305700117,929.8579711914062,946.7452392578125,937.8911895751953,942.1328735351562
2019-04-05,939.8677819824219,3.5579799382986663,929.9422607421875,946.8377075195312,937.9843902587891,942.2280120849609
2019-04-06,939.9626318359375,3.5595970059805175,930.0264282226562,946.9302368164062,938.07763671875,942.3231201171875
2019-04-07,940.0574609375,3.561234292833782,930.110595703125,947.0227661132812,938.1708221435547,942.4181213378906
2019-04-08,940.1522412109375,3.5628658383761103,930.1947021484375,947.115234375,938.263916015625,942.5131378173828
2019-04-09,940.2469592285156,3.564521487445408,930.27880859375,947.2075805664062,938.3569488525391,942.6080932617188
2019-04-10,940.3416076660156,3.566179141192834,930.36279296875,947.2999267578125,938.449951171875,942.702880859375
2019-04-11,940.4362268066407,3.567844048007385,930.44677734375,947.3922729492188,938.5429077148438,942.7976989746094
2019-04-12,940.5307568359375,3.5695241759736778,930.53076171875,947.4845581054688,938.6357421875,942.8924865722656
2019-04-13,940.6252282714844,3.5711890768917085,930.6146240234375,947.5767211914062,938.7257385253906,942.9872131347656
2019-04-14,940.719638671875,3.5728793798449088,930.6985473632812,947.6688842773438,938.8133544921875,943.0817413330078
2019-04-15,940.8139697265625,3.5745713852824723,930.7822265625,947.7609252929688,938.90087890625,943.1763000488281
2019-04-16,940.908232421875,3.5762802169909835,930.865966796875,947.8529052734375,938.9883422851562,943.2707214355469
2019-04-17,941.0024169921875,3.5779804020637496,930.94970703125,947.94482421875,939.0758056640625,943.3651123046875
2019-04-18,941.0965173339844,3.5796845339205583,931.0332641601562,948.03662109375,939.1631164550781,943.4593811035156
2019-04-19,941.1905456542969,3.5814090957723987,931.1168212890625,948.1284790039062,939.2503662109375,943.5536499023438
2019-04-20,941.2844909667969,3.5831482936099412,931.2003173828125,948.2201538085938,939.3374481201172,943.6477355957031
2019-04-21,941.3783569335938,3.5848771748639074,931.28369140625,948.3117065429688,939.4245452880859,943.7417755126953
2019-04-22,941.4721105957032,3.586622668924986,931.366943359375,948.4032592773438,939.5115356445312,943.8357696533203
2019-04-23,941.5657763671875,3.5883667061481344,931.4502563476562,948.4946899414062,939.5983123779297,943.9301147460938
2019-04-24,941.6593542480468,3.5901135821669077,931.533447265625,948.5859985351562,939.6851501464844,944.0257110595703
2019-04-25,941.7528344726562,3.591878232890809,931.6165161132812,948.67724609375,939.7718505859375,944.1213226318359
2019-04-26,941.8462158203125,3.5936420410707144,931.699462890625,948.7684326171875,939.8584136962891,944.2168273925781
2019-04-27,941.9394787597656,3.595406789776443,931.782470703125,948.8594360351562,939.9449005126953,944.3121948242188
2019-04-28,942.0326574707032,3.5971872605077837,931.865234375,948.950439453125,940.0312347412109,944.4074249267578
2019-04-29,942.12572265625,3.598971778424803,931.9479370117188,949.041259765625,940.1175689697266,944.5025939941406
2019-04-30,942.2186706542968,3.6007603856354833,932.0306396484375,949.1319580078125,940.2037048339844,944.5976409912109
2019-05-01,942.311513671875,3.6025525867078874,932.1130981445312,949.2225341796875,940.2897186279297,944.6926116943359
2019-05-02,942.4042419433594,3.6043466201357797,932.195556640625,949.3131103515625,940.3756866455078,944.7874145507812
2019-05-03,942.4968640136718,3.6061599030673674,932.27783203125,949.4034423828125,940.4615478515625,944.8820953369141
2019-05-04,942.5893591308594,3.6079511398333057,932.3601684570312,949.4937133789062,940.5472564697266,944.9767150878906
2019-05-05,942.6817419433594,3.6097758769172636,932.4422607421875,949.5839233398438,940.6328277587891,945.0712585449219
2019-05-06,942.7740026855469,3.61159180759696,932.5242919921875,949.6739501953125,940.7183074951172,945.1655731201172
2019-05-07,942.8661413574218,3.6134074334586876,932.6062622070312,949.7638549804688,940.8036804199219,945.2598114013672
2019-05-08,942.9581506347656,3.615241170436709,932.6881103515625,949.8536987304688,940.8889465332031,945.3539733886719
2019-05-09,943.0500537109375,3.617078946400257,932.769775390625,949.943359375,940.9740905761719,945.4479522705078
2019-05-10,943.1418078613282,3.618909984039852,932.851318359375,950.0328369140625,941.0590209960938,945.5418548583984
2019-05-11,943.2334533691406,3.620761181026932,932.9328002929688,950.122314453125,941.1439056396484,945.6355590820312
2019-05-12,943.3249645996094,3.6226029681563654,933.0142211914062,950.2116088867188,941.2287139892578,945.7292022705078
2019-05-13,943.4163403320313,3.6244469324386444,933.095458984375,950.3007202148438,941.3132934570312,945.8226928710938
2019-05-14,943.5075805664062,3.626305882139279,933.1765747070312,950.3897705078125,941.3977966308594,945.916015625
2019-05-15,943.5987072753907,3.6281631113676065,933.2576293945312,950.4785766601562,941.482177734375,946.0092926025391
2019-05-16,943.6896862792969,3.6300400949063767,933.3384399414062,950.5673828125,941.5664825439453,946.1023559570312
2019-05-17,943.7805541992187,3.6318982787781526,933.4193115234375,950.6559448242188,941.6504974365234,946.1953735351562
2019-05-18,943.8712805175782,3.633779273526401,933.4999389648438,950.7445068359375,941.7384185791016,946.2881774902344
2019-05-19,943.961865234375,3.635647787389969,933.5805053710938,950.8328247070312,941.8227081298828,946.3808746337891
2019-05-20,944.0523120117188,3.6375279226344306,933.6609497070312,950.9210205078125,941.9096374511719,946.4734802246094
2019-05-21,944.1426196289062,3.6394208541230424,933.7412109375,951.0090942382812,941.9972076416016,946.5659637451172
2019-05-22,944.2327941894531,3.6413058721611473,933.8212890625,951.096923828125,942.0846710205078,946.6581878662109
2019-05-23,944.3228198242188,3.643194693424869,933.9013671875,951.1846923828125,942.1719665527344,946.7503814697266
2019-05-24,944.4127294921875,3.6450894143898194,933.9813232421875,951.2723999023438,942.2591705322266,946.8423919677734
2019-05-25,944.5024829101562,3.6469888791591907,934.0610961914062,951.3599243164062,942.3461761474609,946.9342956542969
2019-05-26,944.5920886230468,3.64889687648374,934.1406860351562,951.4472045898438,942.4331207275391,947.0260162353516
2019-05-27,944.6815563964843,3.650799882238265,934.22021484375,951.5343627929688,942.5199127197266,947.1175994873047
2019-05-28,944.7708801269531,3.6527149806158477,934.2996215820312,951.6213989257812,942.6064605712891,947.2090301513672
2019-05-29,944.8600573730469,3.654619667244441,934.37890625,951.7083129882812,942.6912536621094,947.3003234863281
2019-05-30,944.9490942382813,3.656546459279282,934.4580078125,951.7951049804688,942.7737121582031,947.3914947509766
2019-05-31,945.0379858398437,3.6584686010341674,934.5369873046875,951.8816528320312,942.8560943603516,947.4824981689453
2019-06-01,945.1267199707031,3.6603909647462354,934.6157836914062,951.968017578125,942.9382781982422,947.5733337402344
2019-06-02,945.2152966308594,3.6623205422709093,934.6945190429688,952.0543212890625,943.0203552246094,947.6640777587891
